step,command,dwelling-type,from-state,to-state,cost
60,change,house-semi-cavity-5,dg-cwi,dg-loft270-cwi,350
60,change,house-semi-cavity-5,dg-loft270,dg-loft270-cwi,350
60,change,house-semi-cavity-5,loft270-cwi,dg-loft270-cwi,2590
60,change,house-semi-cavity-5,dg-loft100-cwi,dg-loft270-cwi,350
60,change,house-semi-cavity-6+,minimum,dg,2590
60,change,house-semi-cavity-6+,minimum,loft270,350
60,change,house-semi-cavity-6+,minimum,cwi,350
60,change,house-semi-cavity-6+,loft100,dg-loft100,2590
60,change,house-semi-cavity-6+,loft100,loft270,350
60,change,house-semi-cavity-6+,loft100,loft100-cwi,350
60,change,house-semi-cavity-6+,dg,dg-loft270,350
60,change,house-semi-cavity-6+,dg,dg-cwi,350
60,change,house-semi-cavity-6+,cwi,dg-cwi,2590
60,change,house-semi-cavity-6+,cwi,loft270-cwi,350
60,change,house-semi-cavity-6+,loft270,dg-loft270,2590
60,change,house-semi-cavity-6+,loft270,loft270-cwi,350
60,change,house-semi-cavity-6+,dg-loft100,dg-loft270,350
60,change,house-semi-cavity-6+,dg-loft100,dg-loft100-cwi,350
60,change,house-semi-cavity-6+,loft100-cwi,dg-loft100-cwi,2590
60,change,house-semi-cavity-6+,loft100-cwi,loft270-cwi,350
60,change,house-semi-cavity-6+,dg-cwi,dg-loft270-cwi,350
60,change,house-semi-cavity-6+,dg-loft270,dg-loft270-cwi,350
60,change,house-semi-cavity-6+,loft270-cwi,dg-loft270-cwi,2590
60,change,house-semi-cavity-6+,dg-loft100-cwi,dg-loft270-cwi,350
60,change,house-mid-cavity-1,minimum,dg,2590
60,change,house-mid-cavity-1,minimum,loft270,350
60,change,house-mid-cavity-1,minimum,cwi,350
60,change,house-mid-cavity-1,loft100,dg-loft100,2590
60,change,house-mid-cavity-1,loft100,loft270,350
60,change,house-mid-cavity-1,loft100,loft100-cwi,350
60,change,house-mid-cavity-1,dg,dg-loft270,350
60,change,house-mid-cavity-1,dg,dg-cwi,350
60,change,house-mid-cavity-1,cwi,dg-cwi,2590
60,change,house-mid-cavity-1,cwi,loft270-cwi,350
60,change,house-mid-cavity-1,loft270,dg-loft270,2590
60,change,house-mid-cavity-1,loft270,loft270-cwi,350
60,change,house-mid-cavity-1,dg-loft100,dg-loft270,350
60,change,house-mid-cavity-1,dg-loft100,dg-loft100-cwi,350
60,change,house-mid-cavity-1,loft100-cwi,dg-loft100-cwi,2590
60,change,house-mid-cavity-1,loft100-cwi,loft270-cwi,350
60,change,house-mid-cavity-1,dg-cwi,dg-loft270-cwi,350
60,change,house-mid-cavity-1,dg-loft270,dg-loft270-cwi,350
60,change,house-mid-cavity-1,loft270-cwi,dg-loft270-cwi,2590
60,change,house-mid-cavity-1,dg-loft100-cwi,dg-loft270-cwi,350
60,change,house-mid-cavity-2,minimum,dg,2590
60,change,house-mid-cavity-2,minimum,loft270,350
60,change,house-mid-cavity-2,minimum,cwi,350
60,change,house-mid-cavity-2,loft100,dg-loft100,2590
60,change,house-mid-cavity-2,loft100,loft270,350
60,change,house-mid-cavity-2,loft100,loft100-cwi,350
60,change,house-mid-cavity-2,dg,dg-loft270,350
60,change,house-mid-cavity-2,dg,dg-cwi,350
60,change,house-mid-cavity-2,cwi,dg-cwi,2590
60,change,house-mid-cavity-2,cwi,loft270-cwi,350
60,change,house-mid-cavity-2,loft270,dg-loft270,2590
60,change,house-mid-cavity-2,loft270,loft270-cwi,350
60,change,house-mid-cavity-2,dg-loft100,dg-loft270,350
60,change,house-mid-cavity-2,dg-loft100,dg-loft100-cwi,350
60,change,house-mid-cavity-2,loft100-cwi,dg-loft100-cwi,2590
60,change,house-mid-cavity-2,loft100-cwi,loft270-cwi,350
60,change,house-mid-cavity-2,dg-cwi,dg-loft270-cwi,350
60,change,house-mid-cavity-2,dg-loft270,dg-loft270-cwi,350
60,change,house-mid-cavity-2,loft270-cwi,dg-loft270-cwi,2590
60,change,house-mid-cavity-2,dg-loft100-cwi,dg-loft270-cwi,350
60,change,house-mid-cavity-3,minimum,dg,2590
60,change,house-mid-cavity-3,minimum,loft270,350
60,change,house-mid-cavity-3,minimum,cwi,350
60,change,house-mid-cavity-3,loft100,dg-loft100,2590
60,change,house-mid-cavity-3,loft100,loft270,350
60,change,house-mid-cavity-3,loft100,loft100-cwi,350
60,change,house-mid-cavity-3,dg,dg-loft270,350
60,change,house-mid-cavity-3,dg,dg-cwi,350
60,change,house-mid-cavity-3,cwi,dg-cwi,2590
60,change,house-mid-cavity-3,cwi,loft270-cwi,350
60,change,house-mid-cavity-3,loft270,dg-loft270,2590
60,change,house-mid-cavity-3,loft270,loft270-cwi,350
60,change,house-mid-cavity-3,dg-loft100,dg-loft270,350
60,change,house-mid-cavity-3,dg-loft100,dg-loft100-cwi,350
60,change,house-mid-cavity-3,loft100-cwi,dg-loft100-cwi,2590
60,change,house-mid-cavity-3,loft100-cwi,loft270-cwi,350
60,change,house-mid-cavity-3,dg-cwi,dg-loft270-cwi,350
60,change,house-mid-cavity-3,dg-loft270,dg-loft270-cwi,350
60,change,house-mid-cavity-3,loft270-cwi,dg-loft270-cwi,2590
60,change,house-mid-cavity-3,dg-loft100-cwi,dg-loft270-cwi,350
60,change,house-mid-cavity-4,minimum,dg,2590
60,change,house-mid-cavity-4,minimum,loft270,350
60,change,house-mid-cavity-4,minimum,cwi,350
60,change,house-mid-cavity-4,loft100,dg-loft100,2590
60,change,house-mid-cavity-4,loft100,loft270,350
60,change,house-mid-cavity-4,loft100,loft100-cwi,350
60,change,house-mid-cavity-4,dg,dg-loft270,350
60,change,house-mid-cavity-4,dg,dg-cwi,350
60,change,house-mid-cavity-4,cwi,dg-cwi,2590
60,change,house-mid-cavity-4,cwi,loft270-cwi,350
60,change,house-mid-cavity-4,loft270,dg-loft270,2590
60,change,house-mid-cavity-4,loft270,loft270-cwi,350
60,change,house-mid-cavity-4,dg-loft100,dg-loft270,350
60,change,house-mid-cavity-4,dg-loft100,dg-loft100-cwi,350
60,change,house-mid-cavity-4,loft100-cwi,dg-loft100-cwi,2590
60,change,house-mid-cavity-4,loft100-cwi,loft270-cwi,350
60,change,house-mid-cavity-4,dg-cwi,dg-loft270-cwi,350
60,change,house-mid-cavity-4,dg-loft270,dg-loft270-cwi,350
60,change,house-mid-cavity-4,loft270-cwi,dg-loft270-cwi,2590
60,change,house-mid-cavity-4,dg-loft100-cwi,dg-loft270-cwi,350
60,change,house-mid-cavity-5,minimum,dg,2590
60,change,house-mid-cavity-5,minimum,loft270,350
60,change,house-mid-cavity-5,minimum,cwi,350
60,change,house-mid-cavity-5,loft100,dg-loft100,2590
60,change,house-mid-cavity-5,loft100,loft270,350
60,change,house-mid-cavity-5,loft100,loft100-cwi,350
60,change,house-mid-cavity-5,dg,dg-loft270,350
60,change,house-mid-cavity-5,dg,dg-cwi,350
60,change,house-mid-cavity-5,cwi,dg-cwi,2590
60,change,house-mid-cavity-5,cwi,loft270-cwi,350
60,change,house-mid-cavity-5,loft270,dg-loft270,2590
60,change,house-mid-cavity-5,loft270,loft270-cwi,350
60,change,house-mid-cavity-5,dg-loft100,dg-loft270,350
60,change,house-mid-cavity-5,dg-loft100,dg-loft100-cwi,350
60,change,house-mid-cavity-5,loft100-cwi,dg-loft100-cwi,2590
60,change,house-mid-cavity-5,loft100-cwi,loft270-cwi,350
60,change,house-mid-cavity-5,dg-cwi,dg-loft270-cwi,350
60,change,house-mid-cavity-5,dg-loft270,dg-loft270-cwi,350
60,change,house-mid-cavity-5,loft270-cwi,dg-loft270-cwi,2590
60,change,house-mid-cavity-5,dg-loft100-cwi,dg-loft270-cwi,350
60,change,house-mid-cavity-6+,minimum,dg,2590
60,change,house-mid-cavity-6+,minimum,loft270,350
60,change,house-mid-cavity-6+,minimum,cwi,350
60,change,house-mid-cavity-6+,loft100,dg-loft100,2590
60,change,house-mid-cavity-6+,loft100,loft270,350
60,change,house-mid-cavity-6+,loft100,loft100-cwi,350
60,change,house-mid-cavity-6+,dg,dg-loft270,350
60,change,house-mid-cavity-6+,dg,dg-cwi,350
60,change,house-mid-cavity-6+,cwi,dg-cwi,2590
60,change,house-mid-cavity-6+,cwi,loft270-cwi,350
60,change,house-mid-cavity-6+,loft270,dg-loft270,2590
60,change,house-mid-cavity-6+,loft270,loft270-cwi,350
60,change,house-mid-cavity-6+,dg-loft100,dg-loft270,350
60,change,house-mid-cavity-6+,dg-loft100,dg-loft100-cwi,350
60,change,house-mid-cavity-6+,loft100-cwi,dg-loft100-cwi,2590
60,change,house-mid-cavity-6+,loft100-cwi,loft270-cwi,350
60,change,house-mid-cavity-6+,dg-cwi,dg-loft270-cwi,350
60,change,house-mid-cavity-6+,dg-loft270,dg-loft270-cwi,350
60,change,house-mid-cavity-6+,loft270-cwi,dg-loft270-cwi,2590
60,change,house-mid-cavity-6+,dg-loft100-cwi,dg-loft270-cwi,350
60,change,house-end-cavity-1,minimum,dg,2590
60,change,house-end-cavity-1,minimum,loft270,350
60,change,house-end-cavity-1,minimum,cwi,350
60,change,house-end-cavity-1,loft100,dg-loft100,2590
60,change,house-end-cavity-1,loft100,loft270,350
60,change,house-end-cavity-1,loft100,loft100-cwi,350
60,change,house-end-cavity-1,dg,dg-loft270,350
60,change,house-end-cavity-1,dg,dg-cwi,350
60,change,house-end-cavity-1,cwi,dg-cwi,2590
60,change,house-end-cavity-1,cwi,loft270-cwi,350
60,change,house-end-cavity-1,loft270,dg-loft270,2590
60,change,house-end-cavity-1,loft270,loft270-cwi,350
60,change,house-end-cavity-1,dg-loft100,dg-loft270,350
60,change,house-end-cavity-1,dg-loft100,dg-loft100-cwi,350
60,change,house-end-cavity-1,loft100-cwi,dg-loft100-cwi,2590
60,change,house-end-cavity-1,loft100-cwi,loft270-cwi,350
60,change,house-end-cavity-1,dg-cwi,dg-loft270-cwi,350
60,change,house-end-cavity-1,dg-loft270,dg-loft270-cwi,350
60,change,house-end-cavity-1,loft270-cwi,dg-loft270-cwi,2590
60,change,house-end-cavity-1,dg-loft100-cwi,dg-loft270-cwi,350
60,change,house-end-cavity-2,minimum,dg,2590
60,change,house-end-cavity-2,minimum,loft270,350
60,change,house-end-cavity-2,minimum,cwi,350
60,change,house-end-cavity-2,loft100,dg-loft100,2590
60,change,house-end-cavity-2,loft100,loft270,350
60,change,house-end-cavity-2,loft100,loft100-cwi,350
60,change,house-end-cavity-2,dg,dg-loft270,350
60,change,house-end-cavity-2,dg,dg-cwi,350
60,change,house-end-cavity-2,cwi,dg-cwi,2590
60,change,house-end-cavity-2,cwi,loft270-cwi,350
60,change,house-end-cavity-2,loft270,dg-loft270,2590
60,change,house-end-cavity-2,loft270,loft270-cwi,350
60,change,house-end-cavity-2,dg-loft100,dg-loft270,350
60,change,house-end-cavity-2,dg-loft100,dg-loft100-cwi,350
60,change,house-end-cavity-2,loft100-cwi,dg-loft100-cwi,2590
60,change,house-end-cavity-2,loft100-cwi,loft270-cwi,350
60,change,house-end-cavity-2,dg-cwi,dg-loft270-cwi,350
60,change,house-end-cavity-2,dg-loft270,dg-loft270-cwi,350
60,change,house-end-cavity-2,loft270-cwi,dg-loft270-cwi,2590
60,change,house-end-cavity-2,dg-loft100-cwi,dg-loft270-cwi,350
60,change,house-end-cavity-3,minimum,dg,2590
60,change,house-end-cavity-3,minimum,loft270,350
60,change,house-end-cavity-3,minimum,cwi,350
60,change,house-end-cavity-3,loft100,dg-loft100,2590
60,change,house-end-cavity-3,loft100,loft270,350
60,change,house-end-cavity-3,loft100,loft100-cwi,350
60,change,house-end-cavity-3,dg,dg-loft270,350
60,change,house-end-cavity-3,dg,dg-cwi,350
60,change,house-end-cavity-3,cwi,dg-cwi,2590
60,change,house-end-cavity-3,cwi,loft270-cwi,350
60,change,house-end-cavity-3,loft270,dg-loft270,2590
60,change,house-end-cavity-3,loft270,loft270-cwi,350
60,change,house-end-cavity-3,dg-loft100,dg-loft270,350
60,change,house-end-cavity-3,dg-loft100,dg-loft100-cwi,350
60,change,house-end-cavity-3,loft100-cwi,dg-loft100-cwi,2590
60,change,house-end-cavity-3,loft100-cwi,loft270-cwi,350
60,change,house-end-cavity-3,dg-cwi,dg-loft270-cwi,350
60,change,house-end-cavity-3,dg-loft270,dg-loft270-cwi,350
60,change,house-end-cavity-3,loft270-cwi,dg-loft270-cwi,2590
60,change,house-end-cavity-3,dg-loft100-cwi,dg-loft270-cwi,350
60,change,house-end-cavity-4,minimum,dg,2590
60,change,house-end-cavity-4,minimum,loft270,350
60,change,house-end-cavity-4,minimum,cwi,350
60,change,house-end-cavity-4,loft100,dg-loft100,2590
60,change,house-end-cavity-4,loft100,loft270,350
60,change,house-end-cavity-4,loft100,loft100-cwi,350
60,change,house-end-cavity-4,dg,dg-loft270,350
60,change,house-end-cavity-4,dg,dg-cwi,350
60,change,house-end-cavity-4,cwi,dg-cwi,2590
60,change,house-end-cavity-4,cwi,loft270-cwi,350
60,change,house-end-cavity-4,loft270,dg-loft270,2590
60,change,house-end-cavity-4,loft270,loft270-cwi,350
60,change,house-end-cavity-4,dg-loft100,dg-loft270,350
60,change,house-end-cavity-4,dg-loft100,dg-loft100-cwi,350
60,change,house-end-cavity-4,loft100-cwi,dg-loft100-cwi,2590
60,change,house-end-cavity-4,loft100-cwi,loft270-cwi,350
60,change,house-end-cavity-4,dg-cwi,dg-loft270-cwi,350
60,change,house-end-cavity-4,dg-loft270,dg-loft270-cwi,350
60,change,house-end-cavity-4,loft270-cwi,dg-loft270-cwi,2590
60,change,house-end-cavity-4,dg-loft100-cwi,dg-loft270-cwi,350
60,change,house-end-cavity-5,minimum,dg,2590
60,change,house-end-cavity-5,minimum,loft270,350
60,change,house-end-cavity-5,minimum,cwi,350
60,change,house-end-cavity-5,loft100,dg-loft100,2590
60,change,house-end-cavity-5,loft100,loft270,350
60,change,house-end-cavity-5,loft100,loft100-cwi,350
60,change,house-end-cavity-5,dg,dg-loft270,350
60,change,house-end-cavity-5,dg,dg-cwi,350
60,change,house-end-cavity-5,cwi,dg-cwi,2590
60,change,house-end-cavity-5,cwi,loft270-cwi,350
60,change,house-end-cavity-5,loft270,dg-loft270,2590
60,change,house-end-cavity-5,loft270,loft270-cwi,350
60,change,house-end-cavity-5,dg-loft100,dg-loft270,350
60,change,house-end-cavity-5,dg-loft100,dg-loft100-cwi,350
60,change,house-end-cavity-5,loft100-cwi,dg-loft100-cwi,2590
60,change,house-end-cavity-5,loft100-cwi,loft270-cwi,350
60,change,house-end-cavity-5,dg-cwi,dg-loft270-cwi,350
60,change,house-end-cavity-5,dg-loft270,dg-loft270-cwi,350
60,change,house-end-cavity-5,loft270-cwi,dg-loft270-cwi,2590
60,change,house-end-cavity-5,dg-loft100-cwi,dg-loft270-cwi,350
60,change,house-end-cavity-6+,minimum,dg,2590
60,change,house-end-cavity-6+,minimum,loft270,350
60,change,house-end-cavity-6+,minimum,cwi,350
60,change,house-end-cavity-6+,loft100,dg-loft100,2590
60,change,house-end-cavity-6+,loft100,loft270,350
60,change,house-end-cavity-6+,loft100,loft100-cwi,350
60,change,house-end-cavity-6+,dg,dg-loft270,350
60,change,house-end-cavity-6+,dg,dg-cwi,350
60,change,house-end-cavity-6+,cwi,dg-cwi,2590
60,change,house-end-cavity-6+,cwi,loft270-cwi,350
60,change,house-end-cavity-6+,loft270,dg-loft270,2590
60,change,house-end-cavity-6+,loft270,loft270-cwi,350
60,change,house-end-cavity-6+,dg-loft100,dg-loft270,350
60,change,house-end-cavity-6+,dg-loft100,dg-loft100-cwi,350
60,change,house-end-cavity-6+,loft100-cwi,dg-loft100-cwi,2590
60,change,house-end-cavity-6+,loft100-cwi,loft270-cwi,350
60,change,house-end-cavity-6+,dg-cwi,dg-loft270-cwi,350
60,change,house-end-cavity-6+,dg-loft270,dg-loft270-cwi,350
60,change,house-end-cavity-6+,loft270-cwi,dg-loft270-cwi,2590
60,change,house-end-cavity-6+,dg-loft100-cwi,dg-loft270-cwi,350
60,change,bung-det-solid-1,minimum,dg,2590
60,change,bung-det-solid-1,minimum,loft270,350
60,change,bung-det-solid-1,minimum,swi,3850
60,change,bung-det-solid-1,loft100,dg-loft100,2590
60,change,bung-det-solid-1,loft100,loft270,350
60,change,bung-det-solid-1,loft100,loft100-swi,3850
60,change,bung-det-solid-1,dg,dg-loft270,350
60,change,bung-det-solid-1,dg,dg-swi,3850
60,change,bung-det-solid-1,swi,dg-swi,2590
60,change,bung-det-solid-1,swi,loft270-swi,350
60,change,bung-det-solid-1,loft270,dg-loft270,2590
60,change,bung-det-solid-1,loft270,loft270-swi,3850
60,change,bung-det-solid-1,dg-loft100,dg-loft270,350
60,change,bung-det-solid-1,dg-loft100,dg-loft100-swi,3850
60,change,bung-det-solid-1,loft100-swi,dg-loft100-swi,2590
60,change,bung-det-solid-1,loft100-swi,loft270-swi,350
60,change,bung-det-solid-1,dg-swi,dg-loft270-swi,350
60,change,bung-det-solid-1,dg-loft270,dg-loft270-swi,3850
60,change,bung-det-solid-1,loft270-swi,dg-loft270-swi,2590
60,change,bung-det-solid-1,dg-loft100-swi,dg-loft270-swi,350
60,change,bung-det-solid-2,minimum,dg,2590
60,change,bung-det-solid-2,minimum,loft270,350
60,change,bung-det-solid-2,minimum,swi,3850
60,change,bung-det-solid-2,loft100,dg-loft100,2590
60,change,bung-det-solid-2,loft100,loft270,350
60,change,bung-det-solid-2,loft100,loft100-swi,3850
60,change,bung-det-solid-2,dg,dg-loft270,350
60,change,bung-det-solid-2,dg,dg-swi,3850
60,change,bung-det-solid-2,swi,dg-swi,2590
60,change,bung-det-solid-2,swi,loft270-swi,350
60,change,bung-det-solid-2,loft270,dg-loft270,2590
60,change,bung-det-solid-2,loft270,loft270-swi,3850
60,change,bung-det-solid-2,dg-loft100,dg-loft270,350
60,change,bung-det-solid-2,dg-loft100,dg-loft100-swi,3850
60,change,bung-det-solid-2,loft100-swi,dg-loft100-swi,2590
60,change,bung-det-solid-2,loft100-swi,loft270-swi,350
60,change,bung-det-solid-2,dg-swi,dg-loft270-swi,350
60,change,bung-det-solid-2,dg-loft270,dg-loft270-swi,3850
60,change,bung-det-solid-2,loft270-swi,dg-loft270-swi,2590
60,change,bung-det-solid-2,dg-loft100-swi,dg-loft270-swi,350
60,change,bung-det-solid-3,minimum,dg,2590
60,change,bung-det-solid-3,minimum,loft270,350
60,change,bung-det-solid-3,minimum,swi,3850
60,change,bung-det-solid-3,loft100,dg-loft100,2590
60,change,bung-det-solid-3,loft100,loft270,350
60,change,bung-det-solid-3,loft100,loft100-swi,3850
60,change,bung-det-solid-3,dg,dg-loft270,350
60,change,bung-det-solid-3,dg,dg-swi,3850
60,change,bung-det-solid-3,swi,dg-swi,2590
60,change,bung-det-solid-3,swi,loft270-swi,350
60,change,bung-det-solid-3,loft270,dg-loft270,2590
60,change,bung-det-solid-3,loft270,loft270-swi,3850
60,change,bung-det-solid-3,dg-loft100,dg-loft270,350
60,change,bung-det-solid-3,dg-loft100,dg-loft100-swi,3850
60,change,bung-det-solid-3,loft100-swi,dg-loft100-swi,2590
60,change,bung-det-solid-3,loft100-swi,loft270-swi,350
60,change,bung-det-solid-3,dg-swi,dg-loft270-swi,350
60,change,bung-det-solid-3,dg-loft270,dg-loft270-swi,3850
60,change,bung-det-solid-3,loft270-swi,dg-loft270-swi,2590
60,change,bung-det-solid-3,dg-loft100-swi,dg-loft270-swi,350
60,change,bung-det-solid-4,minimum,dg,2590
60,change,bung-det-solid-4,minimum,loft270,350
60,change,bung-det-solid-4,minimum,swi,3850
60,change,bung-det-solid-4,loft100,dg-loft100,2590
60,change,bung-det-solid-4,loft100,loft270,350
60,change,bung-det-solid-4,loft100,loft100-swi,3850
60,change,bung-det-solid-4,dg,dg-loft270,350
60,change,bung-det-solid-4,dg,dg-swi,3850
60,change,bung-det-solid-4,swi,dg-swi,2590
60,change,bung-det-solid-4,swi,loft270-swi,350
60,change,bung-det-solid-4,loft270,dg-loft270,2590
60,change,bung-det-solid-4,loft270,loft270-swi,3850
60,change,bung-det-solid-4,dg-loft100,dg-loft270,350
60,change,bung-det-solid-4,dg-loft100,dg-loft100-swi,3850
60,change,bung-det-solid-4,loft100-swi,dg-loft100-swi,2590
60,change,bung-det-solid-4,loft100-swi,loft270-swi,350
60,change,bung-det-solid-4,dg-swi,dg-loft270-swi,350
60,change,bung-det-solid-4,dg-loft270,dg-loft270-swi,3850
60,change,bung-det-solid-4,loft270-swi,dg-loft270-swi,2590
60,change,bung-det-solid-4,dg-loft100-swi,dg-loft270-swi,350
60,change,bung-det-solid-5,minimum,dg,2590
60,change,bung-det-solid-5,minimum,loft270,350
60,change,bung-det-solid-5,minimum,swi,3850
60,change,bung-det-solid-5,loft100,dg-loft100,2590
60,change,bung-det-solid-5,loft100,loft270,350
60,change,bung-det-solid-5,loft100,loft100-swi,3850
60,change,bung-det-solid-5,dg,dg-loft270,350
60,change,bung-det-solid-5,dg,dg-swi,3850
60,change,bung-det-solid-5,swi,dg-swi,2590
60,change,bung-det-solid-5,swi,loft270-swi,350
60,change,bung-det-solid-5,loft270,dg-loft270,2590
60,change,bung-det-solid-5,loft270,loft270-swi,3850
60,change,bung-det-solid-5,dg-loft100,dg-loft270,350
60,change,bung-det-solid-5,dg-loft100,dg-loft100-swi,3850
60,change,bung-det-solid-5,loft100-swi,dg-loft100-swi,2590
60,change,bung-det-solid-5,loft100-swi,loft270-swi,350
60,change,bung-det-solid-5,dg-swi,dg-loft270-swi,350
60,change,bung-det-solid-5,dg-loft270,dg-loft270-swi,3850
60,change,bung-det-solid-5,loft270-swi,dg-loft270-swi,2590
60,change,bung-det-solid-5,dg-loft100-swi,dg-loft270-swi,350
60,change,bung-det-solid-6+,minimum,dg,2590
60,change,bung-det-solid-6+,minimum,loft270,350
60,change,bung-det-solid-6+,minimum,swi,3850
60,change,bung-det-solid-6+,loft100,dg-loft100,2590
60,change,bung-det-solid-6+,loft100,loft270,350
60,change,bung-det-solid-6+,loft100,loft100-swi,3850
60,change,bung-det-solid-6+,dg,dg-loft270,350
60,change,bung-det-solid-6+,dg,dg-swi,3850
60,change,bung-det-solid-6+,swi,dg-swi,2590
60,change,bung-det-solid-6+,swi,loft270-swi,350
60,change,bung-det-solid-6+,loft270,dg-loft270,2590
60,change,bung-det-solid-6+,loft270,loft270-swi,3850
60,change,bung-det-solid-6+,dg-loft100,dg-loft270,350
60,change,bung-det-solid-6+,dg-loft100,dg-loft100-swi,3850
60,change,bung-det-solid-6+,loft100-swi,dg-loft100-swi,2590
60,change,bung-det-solid-6+,loft100-swi,loft270-swi,350
60,change,bung-det-solid-6+,dg-swi,dg-loft270-swi,350
60,change,bung-det-solid-6+,dg-loft270,dg-loft270-swi,3850
60,change,bung-det-solid-6+,loft270-swi,dg-loft270-swi,2590
60,change,bung-det-solid-6+,dg-loft100-swi,dg-loft270-swi,350
60,change,bung-semi-solid-1,minimum,dg,2590
60,change,bung-semi-solid-1,minimum,loft270,350
60,change,bung-semi-solid-1,minimum,swi,3850
60,change,bung-semi-solid-1,loft100,dg-loft100,2590
60,change,bung-semi-solid-1,loft100,loft270,350
